run_name,method,K,kappa_base,kappa_icl,delta_kappa,accbal_base,accbal_icl,delta_accbal,f1w_base,f1w_icl,delta_f1w,test_kappa_baseline,hours_of_data,num_subjects_train
test,Proto-ICL,10,0.38228827955722466,0.4248382446650557,0.042549965107831045,0.44928319533712086,0.5630323976123919,0.11374920227527102,0.5304253467039179,0.5525422663413333,0.022116919637415355,0.3803118514697376,153.6,8
test,Proto-ICL,20,0.3839843594263101,0.43823235864097,0.05424799921465989,0.44996504947365273,0.5522368848603609,0.1022718353867082,0.5334137088708408,0.5737325892840395,0.04031888041319864,0.3803118514697376,153.6,8
test,Proto-ICL,1,0.375246040654994,0.3824672548588466,0.007221214203852577,0.4257860430961073,0.4744563984394997,0.048670355343392424,0.532545325796437,0.5080620405933709,-0.024483285203066085,0.3750697609770691,115.2,6
test,Proto-ICL,5,0.3759218605712109,0.3051277966978141,-0.07079406387339682,0.4258245918257184,0.4393127006075536,0.013488108781835206,0.5338795715236624,0.3979126315689517,-0.1359669399547107,0.3750697609770691,115.2,6
test,Proto-ICL,10,0.3769898572482967,0.29534959469949895,-0.08164026254879775,0.4259990577247522,0.4368152496597883,0.010816191935036079,0.5357200962477494,0.38766076819001194,-0.14805932805773747,0.3750697609770691,115.2,6
test,Proto-ICL,20,0.37780845563231047,0.3126562297029106,-0.06515222592939984,0.4258927272271122,0.4434068358772675,0.01751410865015529,0.5383085384681767,0.425266029040637,-0.11304250942753974,0.3750697609770691,115.2,6
test,Proto-ICL,1,0.32450798115415225,0.32878909866617545,0.0042811175120232026,0.4745161355498902,0.4892781943783625,0.014762058828472313,0.47714257161999857,0.4558849723094009,-0.021257599310597675,0.3249409069692015,108.8,6
test,Proto-ICL,5,0.32259945327276907,0.32055030997898026,-0.002049143293788802,0.4730816337802545,0.49845436551858874,0.025372731738334264,0.4764925218630613,0.4096137818736871,-0.06687873998937421,0.3249409069692015,108.8,6
test,Proto-ICL,10,0.32022465425616775,0.31528226710114027,-0.004942387155027483,0.4712293043912773,0.4955032625123012,0.024273958121023897,0.4758858943604149,0.4024180148376786,-0.07346787952273631,0.3249409069692015,108.8,6
test,Proto-ICL,20,0.31675661951717604,0.29966164394564176,-0.017094975571534277,0.46824577089954456,0.48812036443584467,0.01987459353630011,0.4758240863799889,0.38415901343082065,-0.09166507294916826,0.3249409069692015,108.8,6
test,Proto-ICL,1,0.4928862676517891,0.4112811345817481,-0.08160513307004102,0.517317769946186,0.506092150816404,-0.011225619129781927,0.632323720873826,0.5487084668024246,-0.08361525407140147,0.49307633531127704,155.73333333333332,8
test,Proto-ICL,5,0.4920587372557178,0.36475955686669936,-0.12729918038901844,0.5159449355684559,0.5042423250540937,-0.011702610514362166,0.6328335715331613,0.49914838891732294,-0.1336851826158384,0.49307633531127704,155.73333333333332,8
test,Proto-ICL,10,0.4914690297016079,0.38649193162931017,-0.10497709807229771,0.5146898071290569,0.5093121975968881,-0.005377609532168814,0.6337763651185389,0.5324420875854615,-0.10133427753307733,0.49307633531127704,155.73333333333332,8
test,Proto-ICL,20,0.490296749386812,0.396944118955476,-0.09335263043133601,0.5124184615511445,0.5094313703262525,-0.0029870912248919357,0.6358014790135956,0.5469819719301422,-0.08881950708345343,0.49307633531127704,155.73333333333332,8
test,Proto-ICL,1,0.24184520645126517,0.2747279909314285,0.03288278448016335,0.386481313914153,0.4641645949021408,0.07768328098798777,0.42980945822345423,0.38976463928517624,-0.04004481893827799,0.24204802713343565,162.13333333333333,8
test,Proto-ICL,5,0.24059485455132168,0.25726221677677175,0.016667362225450066,0.3855612239305371,0.4789855403997336,0.09342431646919652,0.42995869388286223,0.35626710764101766,-0.07369158624184458,0.24204802713343565,162.13333333333333,8
test,Proto-ICL,10,0.23949073867614143,0.27225681639562294,0.03276607771948151,0.384822174608329,0.4938610288229611,0.10903885421463211,0.4301790936548775,0.38331227211605423,-0.04686682153882327,0.24204802713343565,162.13333333333333,8
test,Proto-ICL,20,0.23601961376620095,0.27605062758546073,0.040031013819259775,0.3821993638224912,0.4913729580768411,0.10917359425434991,0.4306336650402433,0.40999279729858945,-0.020640867741653857,0.24204802713343565,162.13333333333333,8
test,Proto-ICL,1,0.5529093571383082,0.5489383243513504,-0.003971032786957873,0.5609608314661736,0.575947144974427,0.014986313508253413,0.6706282313657721,0.6552746514118301,-0.015353579953942043,0.5531925727020375,165.33333333333334,8
test,Proto-ICL,5,0.5519930861509263,0.500182271740786,-0.05181081441014035,0.559777368376474,0.571867093992439,0.012089725615964997,0.6709227882186527,0.6049605686652838,-0.0659622195533689,0.5531925727020375,165.33333333333334,8
test,Proto-ICL,10,0.5509330887359445,0.49103888096339887,-0.059894207772545616,0.5582763882944053,0.566086917026713,0.007810528732307698,0.6713765204018833,0.5985533686331828,-0.07282315176870058,0.5531925727020375,165.33333333333334,8
test,Proto-ICL,20,0.5488093326829191,0.4846571536046146,-0.0641521790783045,0.5552633456517073,0.560335801321354,0.005072455669646647,0.6723646791433475,0.5965341198613433,-0.07583055928200422,0.5531925727020375,165.33333333333334,8
test,Proto-ICL,1,0.32958817275001806,0.3423166500032824,0.012728477253264314,0.42460401435631817,0.43562000544315377,0.011015991086835597,0.5229170291946704,0.5250553649310881,0.0021383357364176403,0.3295977011849114,166.4,8
test,Proto-ICL,5,0.32942007200658874,0.30418932812390087,-0.025230743882687867,0.4243108116801901,0.4766297562877183,0.05231894460752823,0.5241383131792383,0.4500055933985864,-0.07413271978065189,0.3295977011849114,166.4,8
test,Proto-ICL,10,0.3291536879024254,0.28185520230817007,-0.04729848559425531,0.423939608866786,0.47732066246595634,0.053381053599170336,0.5256411822502305,0.4250240978641293,-0.10061708438610117,0.3295977011849114,166.4,8
test,Proto-ICL,20,0.3288040244061533,0.27093212509101594,-0.057871899315137365,0.4231815583582291,0.4698580939216061,0.046676535563376975,0.5289071714128835,0.4189151083273097,-0.10999206308557374,0.3295977011849114,166.4,8
test,Proto-ICL,1,0.5866176095691882,0.5908129205326307,0.0041953109634425,0.582370659234886,0.6000108411486036,0.017640181913717634,0.6959166821581358,0.6894156162457431,-0.006501065912392745,0.5868554414013115,158.93333333333334,8
test,Proto-ICL,5,0.5858697182352599,0.5647553574667811,-0.021114360768478835,0.5812933651880188,0.6164539401784003,0.0351605749903815,0.6963797404972784,0.6612319157377519,-0.03514782475952649,0.5868554414013115,158.93333333333334,8
test,Proto-ICL,10,0.5852928855068991,0.5236164808255931,-0.061676404681305974,0.5802796180414891,0.6036783908173743,0.0233987727758852,0.6972370925882816,0.6210934016088012,-0.07614369097948037,0.5868554414013115,158.93333333333334,8
test,Proto-ICL,20,0.5843910702266413,0.508353419989126,-0.0760376502375153,0.5783855452801475,0.5968843507719486,0.01849880549180105,0.6991996552387341,0.6089305797639353,-0.09026907547479879,0.5868554414013115,158.93333333333334,8
test,Proto-ICL,1,0.5603725692960633,0.5226918539317165,-0.037680715364346806,0.5534934969330151,0.5648245905227711,0.011331093589756036,0.6840814465688234,0.6439360040624023,-0.04014544250642116,0.5604608427649429,158.93333333333334,8
test,Proto-ICL,5,0.560226340559866,0.5422005071713519,-0.018025833388514045,0.5528165319011277,0.597124797559667,0.04430826565853929,0.6849541282706154,0.6391686349062551,-0.04578549336436033,0.5604608427649429,158.93333333333334,8
test,Proto-ICL,10,0.5595131908837307,0.49300255996759657,-0.06651063091613418,0.5515699711071302,0.5913289669486487,0.03975899584151843,0.6857261619746471,0.5826762268518003,-0.10304993512284677,0.5604608427649429,158.93333333333334,8
test,Proto-ICL,20,0.5578679958373072,0.4839883128135491,-0.07387968302375808,0.5489913744026891,0.5912890422167291,0.042297667814039985,0.6873079325410086,0.5735667539380472,-0.1137411786029614,0.5604608427649429,158.93333333333334,8
test,Proto-ICL,1,0.5816017384845857,0.5575499733164584,-0.024051765168127348,0.5866780086193526,0.5897661282901983,0.003088119670845657,0.687754053266985,0.6598681277349854,-0.027885925531999645,0.5813682412739645,158.93333333333334,8
test,Proto-ICL,5,0.5816162699624197,0.4832829048614249,-0.09833336510099477,0.5862735381532118,0.5801636364792749,-0.0061099016739368794,0.688681915543464,0.5739192724112355,-0.1147626431322285,0.5813682412739645,158.93333333333334,8
test,Proto-ICL,10,0.5816360022245523,0.4668236961414053,-0.11481230608314696,0.5857544822446186,0.575583776359019,-0.01017070588559954,0.6898772362699149,0.5520998992237027,-0.1377773370462122,0.5813682412739645,158.93333333333334,8
test,Proto-ICL,20,0.5802599674678199,0.4704018837429115,-0.10985808372490846,0.5836898675195468,0.574160612500769,-0.009529255018777771,0.6914837882968423,0.5605221178053758,-0.13096167049146656,0.5813682412739645,158.93333333333334,8
test,Proto-ICL,1,0.5711066926928055,0.5916629563686775,0.020556263675872044,0.5521298916323472,0.5724150659056102,0.02028517427326304,0.6913793445002288,0.701137050403575,0.009757705903346237,0.5711852520116829,158.93333333333334,8
test,Proto-ICL,5,0.5715777666543069,0.5717505093100456,0.00017274265573863357,0.5518026052961404,0.597018774508292,0.04521616921215155,0.6926963237164366,0.6783237535043393,-0.014372570212097369,0.5711852520116829,158.93333333333334,8
test,Proto-ICL,10,0.5722620013198728,0.49623733511644275,-0.07602466620343007,0.5514458601404659,0.5779910055673001,0.02654514542683417,0.6944089967393443,0.6085145043932569,-0.08589449234608737,0.5711852520116829,158.93333333333334,8
test,Proto-ICL,20,0.5734098572741113,0.4802429004076824,-0.0931669568664289,0.5504963766281661,0.5712113840680225,0.020715007439856437,0.6978105149260375,0.5939747280162229,-0.10383578690981465,0.5711852520116829,158.93333333333334,8
test,Proto-ICL,1,0.5711137931444057,0.5747509823001296,0.0036371891557238634,0.579528866488807,0.595084492568806,0.015555626079999052,0.6804618205579244,0.6741725378667568,-0.006289282691167575,0.5711379304063534,158.93333333333334,8
test,Proto-ICL,5,0.5705120351102122,0.5430701339184758,-0.027441901191736395,0.5786756504129795,0.5954709648487112,0.01679531443573168,0.6809642426296951,0.6421380229997393,-0.038826219629955805,0.5711379304063534,158.93333333333334,8
test,Proto-ICL,10,0.5698315547387682,0.5425284723591829,-0.02730308237958534,0.5776995606391498,0.6014841293838773,0.023784568744727452,0.6816731062549224,0.6417484306507844,-0.03992467560413804,0.5711379304063534,158.93333333333334,8
test,Proto-ICL,20,0.5673376429828685,0.521818534190194,-0.04551910879267451,0.5747625425125447,0.5973474195423448,0.022584877029800166,0.6825172327199973,0.6232840517203122,-0.05923318099968511,0.5711379304063534,158.93333333333334,8
test,Proto-ICL,1,0.5937069291725705,0.5953451675623489,0.0016382383897783903,0.5746224097712226,0.5840735378160234,0.00945112804480086,0.7037508682134177,0.6995069771051221,-0.004243891108295594,0.5934407160926088,158.93333333333334,8
test,Proto-ICL,5,0.5939717479600501,0.5897013632758865,-0.004270384684163631,0.5741503446993573,0.6193008969233366,0.045150552223979235,0.7049238337900092,0.6833123924752186,-0.021611441314790647,0.5934407160926088,158.93333333333334,8
test,Proto-ICL,10,0.594290808429587,0.5748576474170052,-0.019433161012581857,0.5734948758786541,0.6174751967605857,0.0439803208819316,0.7063840152445736,0.6695749584262719,-0.03680905681830171,0.5934407160926088,158.93333333333334,8
test,Proto-ICL,20,0.5940746244252442,0.5572923501449769,-0.03678227428026726,0.5715127231950478,0.6127949105524774,0.04128218735742961,0.7089184208135366,0.6555498909095719,-0.05336852990396468,0.5934407160926088,158.93333333333334,8
test,Proto-ICL,1,0.5713494299761313,0.5375973011994162,-0.033752128776715073,0.569564143666782,0.5792510218681228,0.009686878201340843,0.6863719739772187,0.6447434878494833,-0.0416284861277354,0.5713909812910836,158.93333333333334,8
test,Proto-ICL,5,0.5706906481540398,0.5228153743121623,-0.04787527384187751,0.5685215885386329,0.5923078441187574,0.023786255580124482,0.6868933963090306,0.6210042112733878,-0.06588918503564278,0.5713909812910836,158.93333333333334,8
test,Proto-ICL,10,0.5709276686628602,0.5225117266784081,-0.04841594198445209,0.5681157222248607,0.6003052144191628,0.032189492194302116,0.688263294496479,0.6205956457068219,-0.06766764878965714,0.5713909812910836,158.93333333333334,8
test,Proto-ICL,20,0.5698004664479019,0.5054545206144793,-0.06434594583342268,0.5660292819942565,0.596068717828069,0.030039435833812522,0.6901362250183444,0.6054809714088746,-0.0846552536094698,0.5713909812910836,158.93333333333334,8
test,Proto-ICL,1,0.5778321676372283,0.5893228622841244,0.011490694646896116,0.559039784621801,0.5926136012452247,0.033573816623423625,0.6937239082344495,0.6935716002755965,-0.00015230795885301518,0.577638496809882,158.93333333333334,8
test,Proto-ICL,5,0.5784441244828573,0.5769454633108868,-0.0014986611719705056,0.5587946756224695,0.6097116095418064,0.050916933919336826,0.6950943193031454,0.6755839616635309,-0.019510357639614506,0.577638496809882,158.93333333333334,8
test,Proto-ICL,10,0.5790174289255814,0.5842666054462088,0.005249176520627397,0.5583202150280411,0.6156206340974595,0.05730041906941841,0.6967400296915354,0.6851499283362686,-0.011590101355266724,0.577638496809882,158.93333333333334,8
test,Proto-ICL,20,0.5791365530678887,0.5702800982800982,-0.008856454787790513,0.5564590836204986,0.6064226763628208,0.049963592742322205,0.6995234929097186,0.6777537188603943,-0.021769774049324342,0.577638496809882,158.93333333333334,8
test,Proto-ICL,1,0.3651575939895535,0.39125739426384987,0.02609980027429637,0.4175638283424295,0.4497061655818645,0.03214233723943499,0.5542914040487966,0.5594146173021278,0.005123213253331205,0.36480938998430423,151.46666666666667,8
test,Proto-ICL,5,0.3654016307956998,0.370502491010353,0.005100860214653169,0.41740691490253823,0.4812235388560703,0.06381662395353205,0.555382978202087,0.5119192976488427,-0.043463680553244344,0.36480938998430423,151.46666666666667,8
test,Proto-ICL,10,0.36665383724763145,0.35869432350812824,-0.00795951373950321,0.4176993941449204,0.48088423937560465,0.06318484523068424,0.5574840504809736,0.4975782188334581,-0.059905831647515506,0.36480938998430423,151.46666666666667,8
test,Proto-ICL,20,0.3671451828103589,0.351396142716791,-0.015749040093567923,0.4172064306757223,0.4782751831456671,0.06106875246994481,0.5599527710291785,0.4944268895371248,-0.06552588149205368,0.36480938998430423,151.46666666666667,8
test,Proto-ICL,1,0.4913230278199772,0.4451773397158041,-0.04614568810417313,0.5338922957829875,0.548817060392656,0.014924764609668517,0.6096066622473594,0.5266728114440041,-0.08293385080335525,0.4915265350663607,155.73333333333332,8
test,Proto-ICL,5,0.49146742586545056,0.4500836500761272,-0.04138377578932334,0.5335530412656733,0.5620107493676043,0.028457708101931045,0.6104287420114557,0.5387189980909551,-0.07170974392050056,0.4915265350663607,155.73333333333332,8
test,Proto-ICL,10,0.4910094590012995,0.46264512870088914,-0.028364330300410356,0.5327347211422581,0.5698718475891006,0.03713712644684253,0.6109973244280217,0.5657044476551056,-0.045292876772916046,0.4915265350663607,155.73333333333332,8
test,Proto-ICL,20,0.491481469008984,0.4670916859868399,-0.024389783022144063,0.5318796297309432,0.5592909325768008,0.027411302845857688,0.6132367990682221,0.5794709418826369,-0.033765857185585224,0.4915265350663607,155.73333333333332,8
test,Proto-ICL,1,0.6311195259788638,0.5861281590140451,-0.044991366964818647,0.6348693916399751,0.6398516771319943,0.004982285492019178,0.7184254001036948,0.6593007689197111,-0.0591246311839837,0.6314275563303102,168.0,8
test,Proto-ICL,5,0.6298742911053616,0.5862373683366269,-0.043636922768734765,0.6337413125969119,0.6470571493007274,0.013315836703815531,0.7182990369548141,0.6635075632160122,-0.05479147373880189,0.6314275563303102,168.0,8
test,Proto-ICL,10,0.6286844497024902,0.5962624837139714,-0.032421965988518764,0.6324438137964206,0.6578946333607897,0.02545081956436912,0.7184903115971997,0.6796191739726221,-0.03887113762457761,0.6314275563303102,168.0,8
test,Proto-ICL,20,0.6261974278228212,0.6104798445193143,-0.01571758330350692,0.6297648334453576,0.6591706524948228,0.029405819049465154,0.7188719377303467,0.700919198364242,-0.017952739366104753,0.6314275563303102,168.0,8
test,Proto-ICL,1,0.372798929472439,0.30919600973882455,-0.06360291973361443,0.4384321649279339,0.4185111643496281,-0.019921000578305814,0.49489555654789297,0.4299900827187044,-0.06490547382918854,0.3726557536926069,162.13333333333333,8
test,Proto-ICL,5,0.3736287588829133,0.2586968215422184,-0.1149319373406949,0.43843187123023986,0.42301834139147915,-0.015413529838760709,0.4964618576078929,0.3686423918698409,-0.12781946573805203,0.3726557536926069,162.13333333333333,8
